Actual,LSTM_Prediction,HAR_Adjusted_Prediction
154.824,153.89758,154.8251096881218
154.684,153.96628,154.8938047564812
154.643,153.90372,154.83124372132494
154.584,153.84158,154.76910993226244
154.48401,153.78185,154.70937177308275
154.554,153.69774,154.62526532777025
154.52301,153.70757,154.6350919879265
154.464,153.70093,154.6284544146843
154.333,153.65904,154.58656903870775
154.283,153.55693,154.4844572223015
154.284,153.48067,154.40819379456713
154.203,153.45537,154.3828947223015
154.353,153.40015,154.3276731646843
154.313,153.46951,154.39703961976244
154.394,153.4826,154.41013166077806
154.383,153.5315,154.4590208209343
154.423,153.54613,154.47365399964525
154.223,153.57315,154.50067731507494
154.144,153.45969,154.3872129596062
154.323,153.3531,154.28063031800463
154.283,153.42686,154.35439130433275
154.174,153.44868,154.37621137269213
154.254,153.38213,154.3096525348015
154.263,153.39708,154.32460614808275
154.264,153.41716,154.344686714489
154.233,153.42577,154.35329267152025
154.103,153.40805,154.3355772174187
154.183,153.31718,154.2447111285515
154.093,153.3255,154.25302716859056
154.11299,153.28325,154.2107755816765
154.08301,153.27414,154.2016660846062
153.903,153.25513,154.1826536334343
153.80301,153.13387,154.06139203675463
153.734,153.01396,153.9414884723015
153.783,152.92593,153.85346051819994
153.80301,152.92714,153.85466596253588
153.844,152.94942,153.87694379456713
153.683,152.9843,153.911825386364
153.724,152.89679,153.82431623109056
153.75299,152.87509,153.8026182330437
153.743,152.89323,153.820760933239
153.674,152.89816,153.8256895221062
153.563,152.85474,153.7822630084343
153.434,152.76309,153.69061872132494
153.484,152.64238,153.5699064410515
153.584,152.62524,153.5527708209343
153.733,152.69397,153.6214964068718
153.744,152.82193,153.74945661194994
153.694,152.88171,153.8092405474968
153.654,152.86406,153.7915861285515
153.833,152.8239,153.751424995739
153.883,152.9198,153.8473264849968
153.903,153.00327,153.9307920611687
153.884,153.04517,153.9726926959343
153.94301,153.04424,153.9717619098015
153.94301,153.07666,154.0041868365593
153.864,153.09337,154.02089521058275
153.873,153.04887,153.9764005816765
153.89299,153.03133,153.95885297425463
153.783,153.04091,153.96843549378588
153.843,152.9787,153.90622541077806
153.904,152.98468,153.91220685609056
154.094,153.033,153.9605314410515
154.063,153.1747,154.10222455628588
154.013,153.21756,154.14508649476244
154.01399,153.19107,154.11859723694994
154.024,153.17468,154.1022092974968
153.874,153.17711,154.10463544495775
153.814,153.08688,154.0144102252312
153.634,153.00523,153.93276044495775
153.624,152.86313,153.7906553424187
153.584,152.79639,153.7239133990593
153.674,152.75488,153.6824094928093
153.643,152.79767,153.72519513734056
153.593,152.80266,153.730184761364
153.654,152.7674,153.69492169984056
153.543,152.7873,153.71481916077806
153.564,152.73169,153.6592161334343
153.543,152.71495,153.64247724183275
153.503,152.70036,153.627889839489
153.484,152.66988,153.59740277894213
153.504,152.64441,153.5719358599968
153.53401,152.64786,153.57538434632494
153.643,152.67116,153.59868451722338
153.643,152.75018,153.67770978577806
153.744,152.78572,153.71324750550463
153.763,152.85687,153.78439923890306
153.674,152.89972,153.82724591859056
153.66301,152.85703,153.7845518267937
153.733,152.8249,153.75243207581713
153.644,152.85905,153.786581245739
153.654,152.82416,153.75168439515306
153.524,152.8091,153.73662397034838
153.643,152.72447,153.65199872620775
153.683,152.7592,153.686727730114
153.773,152.81146,153.73898908265306
153.773,152.8886,153.816122261364
153.653,152.91956,153.8470823443718
153.554,152.85051,153.778036323864
153.544,152.75154,153.67906781800463
153.904,152.70564,153.63316938050463
153.894,152.92192,153.8494474566765
153.883,153.02493,153.95245954163744
153.834,153.04198,153.96950360902025
153.684,153.00792,153.93544599183275
153.744,152.89664,153.82416364319994
153.75299,152.88496,153.81249066956713
153.724,152.89877,153.8262998736687
153.59401,152.8883,153.8158323443718
153.574,152.79947,153.72699567444994
153.604,152.74416,153.67168256409838
153.553,152.74648,153.67400190003588
153.684,152.72182,153.64934369691088
153.723,152.79085,153.71837445862963
153.744,152.85146,153.77898236878588
153.744,152.88545,153.81297895081713
153.75299,152.89491,153.82243940003588
153.703,152.90166,153.8291837848015
153.784,152.87315,153.80068036683275
153.823,152.90971,153.8372404254265
153.814,152.95572,153.88324567444994
153.783,152.96814,153.8956663287468
153.883,152.94945,153.87697431214525
153.903,153.00192,153.9294492877312
153.93399,153.04253,153.9700529254265
153.903,153.07573,154.0032560504265
153.80301,153.06795,153.99547406800463
153.744,152.99814,153.9256651080437
153.874,152.9285,153.85602399476244
153.873,152.9847,153.91222211487963
153.933,153.01941,153.9469358599968
153.874,153.06668,153.99420758851244
153.853,153.04825,153.97577497132494
153.744,153.02077,153.94829389222338
153.704,152.9417,153.8692228473015
153.61401,152.8815,153.80902692444994
153.733,152.80505,153.7325803912468
153.783,152.84904,153.776571480114
153.704,152.91026,153.83778974183275
153.843,152.88432,153.8118498004265
154.043,152.95107,153.87859174378588
154.203,153.11232,154.03984662659838
154.094,153.2828,154.2103330767937
154.054,153.27863,154.20615216859056
154.13399,153.23363,154.16115399964525
154.213,153.26408,154.191610542614
154.143,153.33496,154.2624876178093
154.263,153.32242,154.24994489319994
154.313,153.38397,154.31149884827806
154.334,153.44656,154.37409040101244
154.464,153.48343,154.41095563538744
154.513,153.57619,154.50371381409838
154.30301,153.6477,154.5752317584343
154.313,153.54141,154.46893903382494
154.29399,153.48978,154.41730329163744
154.363,153.46545,154.3929807818718
154.403,153.50323,154.43076154359056
154.333,153.5486,154.47612592347338
154.264,153.52184,154.44936200745775
154.304,153.46066,154.3881895221062
154.123,153.45934,154.38686200745775
154.114,153.35223,154.27976056702806
154.153,153.29492,154.2224485553093
154.104,153.30324,154.23076459534838
154.153,153.28232,154.2098447955437
154.213,153.30115,154.2286741412468
154.084,153.34946,154.2769834674187
154.143,153.28943,154.2169553912468
154.13399,153.2919,154.21942731507494
154.08301,153.29428,154.2218076861687
154.004,153.2633,154.1908323443718
153.964,153.19844,154.12596723206713
154.034,153.14531,154.0728361285515
153.903,153.17072,154.09824201234056
153.97299,153.10655,154.03407880433275
153.924,153.1157,154.04323407777025
153.954,153.09633,154.02385541566088
153.873,153.10431,154.03183576234056
153.97299,153.0593,153.9868223346062
154.12401,153.09897,154.0264951861687
154.024,153.21805,154.14557477601244
153.974,153.20793,154.135458198864
153.97299,153.1583,154.0858213580437
153.983,153.13516,154.06268903382494
153.89299,153.13661,154.06413861878588
153.93399,153.08376,154.01128217347338
154.213,153.08339,154.01091596253588
154.413,153.26442,154.19194623597338
154.564,153.47627,154.40379926331713
154.843,153.65157,154.57909223206713
154.874,153.8876,154.81513044007494
154.863,154.00139,154.928915230114
154.333,154.0271,154.9546262896843
154.743,153.70007,154.6275999224968
154.424,153.79976,154.72728559144213
154.503,153.68309,154.61061689027025
154.413,153.66725,154.59477826722338
154.66301,153.61397,154.54149457581713
154.71399,153.74655,154.6740781939812
154.894,153.8457,154.7732298053093
154.79399,153.99129,154.91881391175463
154.834,153.98685,154.91437360413744
154.61299,153.99635,154.92387982972338
154.79399,153.86414,154.7916624224968
154.62401,153.91527,154.84279462464525
154.47299,153.84688,154.77440473206713
154.363,153.71513,154.6426603473015
154.374,153.58958,154.51711103089525
154.243,153.54994,154.47746869691088
153.993,153.46156,154.38908979066088
153.66301,153.26558,154.19310590394213
153.814,152.97221,153.8997404254265
153.873,152.94435,153.87187787659838
153.823,153.00119,153.9287168658562
153.743,152.99759,153.92511579163744
153.79399,152.93658,153.86411115296556
153.554,152.93794,153.86546918519213
153.773,152.79526,153.7227842486687
153.81299,152.86206,153.7895872271843
153.923,152.93666,153.86418744691088
153.783,153.03307,153.96059247620775
153.754,152.9829,153.91042157777025
153.654,152.92921,153.85674115784838
153.244,152.84702,153.7745420611687
153.463,152.55734,153.4848692096062
153.353,152.56055,153.4880735553093
153.404,152.52928,153.45680829652025
153.31401,152.54292,153.47044965394213
153.304,152.49542,153.42294904359056
153.25299,152.46265,153.3901731646843
153.23401,152.42,153.34752484925463
153.053,152.39061,153.31813642152025
152.95401,152.26772,153.19524213441088
152.87401,152.14743,153.0749571002312
152.774,152.05278,152.9803068316765
152.864,151.95758,152.88510724671556
152.773,151.97736,152.90488263734056
152.89401,151.94162,152.8691465533562
153.003,151.99495,152.92247602112963
152.873,152.09425,153.02178022034838
152.934,152.05446,152.98198529847338
152.863,152.05937,152.9868986285515
152.934,152.02371,152.95123883851244
152.543,152.04984,152.97736188538744
152.624,151.82372,152.75124189027025
152.823,151.75537,152.6828977740593
152.934,151.87828,152.80580731995775
152.844,152.01689,152.9444181598015
152.933,152.01132,152.9388487017937
152.913,152.0455,152.9730283892937
152.763,152.05208,152.97960492737963
152.73401,151.95757,152.8850919879265
152.663,151.89153,152.819051948864
152.553,151.8273,152.75482770569994
152.81401,151.73456,152.66208478577806
152.834,151.85959,152.7871153033562
152.903,151.94685,152.87438031800463
152.834,152.01503,152.94255658753588
152.75299,151.99446,152.92198773987963
152.854,151.92491,152.85243817933275
152.933,151.95714,152.88466474183275
153.093,152.03305,152.9605772174187
153.154,152.16664,153.09416791566088
153.223,152.26115,153.188680855114
153.223,152.33427,153.2618009723015
153.104,152.35954,153.287069526989
153.263,152.28963,153.21715375550463
153.103,152.35263,153.2801572955437
153.194,152.29387,153.221395698864
153.204,152.31343,153.24095746644213
153.243,152.33754,153.26506635316088
153.17299,152.37112,153.29865094788744
153.284,152.34079,153.2683164752312
153.274,152.39108,153.3186094439812
153.293,152.41403,153.3415586627312
153.224,152.43085,153.35837384827806
153.11299,152.39334,153.32086774476244
152.773,152.30336,153.23088666566088
152.804,152.0511,152.97862836487963
152.524,151.95488,152.8824064410515
152.424,151.76526,152.6927854693718
152.303,151.61697,152.54450055726244
152.223,151.49063,152.41815778382494
152.17401,151.39442,152.32195111878588
152.123,151.33023,152.25775739319994
152.13301,151.27701,152.20453473694994
152.144,151.26326,152.19078656800463
152.064,151.26942,152.19695111878588
152.004,151.2232,152.15073224671556
151.914,151.16016,152.0876829303093
151.854,151.07816,152.00568219788744
151.73401,151.00726,151.93478986390306
151.704,150.90738,151.83490583069994
151.823,150.84644,151.7739622271843
151.803,150.90384,151.83136579163744
151.673,150.92891,151.85643598206713
151.813,150.85007,151.7775938189812
151.974,150.89261,151.82013532288744
152.024,151.02852,151.95604535706713
152.084,151.122,152.049520698864
152.063,151.1869,152.11443158753588
152.083,151.19446,152.1219846881218
152.003,151.2025,152.13002606995775
152.254,151.157,152.08452436097338
152.103,151.29037,152.2179014361687
152.074,151.27164,152.19916364319994
152.194,151.22324,152.1507627642937
151.99301,151.27785,152.20537397034838
152.084,151.18779,152.1153165973015
152.084,151.18945,152.1169798053093
152.083,151.2049,152.13242169984056
152.17401,151.21086,152.138387886364
152.244,151.26837,152.19589826234056
152.40399,151.34079,152.2683164752312
152.194,151.46939,152.39691754944994
152.173,151.39355,152.3210813678093
152.09401,151.32332,152.25084516175463
152.114,151.25111,152.17864057191088
152.064,151.23701,152.16454145081713
151.994,151.20894,152.13646527894213
151.893,151.1517,152.0792295611687
151.944,151.06268,151.99020978577806
151.87401,151.05666,151.98418256409838
152.024,151.02277,151.95029279359056
152.013,151.09856,152.026083198864
151.893,151.13547,152.0629942096062
151.863,151.06691,151.99443647034838
151.754,151.00752,151.93504926331713
151.85301,150.91998,151.84750959046556
151.844,150.94516,151.8726865924187
151.81401,150.96576,151.89328595765306
151.743,150.95213,151.87965985902025
151.724,150.89728,151.82480451234056
151.81401,150.85901,151.7865354693718
151.804,150.90404,151.83156415589525
151.71301,150.92651,151.8540403521843
151.73401,150.87343,151.80095502503588
151.55301,150.85559,151.7831175006218
151.534,150.74217,151.66969892152025
151.37401,150.67305,151.60057660706713
151.384,150.55536,151.48288556702806
151.253,150.5092,151.436727730114
151.274,150.42154,151.34906598694994
151.33301,150.39368,151.3212034381218
151.224,150.42947,151.35700055726244
151.36299,150.38301,151.31053754456713
151.393,150.43811,151.3656370318718
151.424,150.49399,151.4215147174187
151.483,150.53241,151.45993634827806
151.423,150.58084,151.50836774476244
151.403,150.56326,151.49078961976244
151.384,150.53427,151.4617979205437
151.513,150.51117,151.43869611390306
151.474,150.58463,151.51215192444994
151.54399,150.60233,151.52985211976244
151.513,150.64267,151.5701963580437
151.55301,150.64252,151.57004377015306
151.554,150.66109,151.58861371644213
151.403,150.6723,151.59982892640306
151.364,150.58113,151.50865766175463
151.414,150.50731,151.43483564027025
151.36299,150.51534,151.44286176331713
151.344,150.49884,151.42636701234056
151.35301,150.47554,151.40306684144213
151.463,150.4714,151.3989317096062
151.534,150.54137,151.46889325745775
151.614,150.6226,151.5501310504265
151.644,150.70317,151.6306974566765
151.564,150.75153,151.67905255921556
151.513,150.71503,151.64255353577806
151.543,150.65768,151.5852110064812
151.514,150.65363,151.58115216859056
151.344,150.64288,151.57040998109056
151.33301,150.53117,151.458700386364
151.433,150.46692,151.3944456256218
151.45401,150.51419,151.44171735413744
151.424,150.56107,151.48859235413744
151.384,150.55754,151.485067573864
151.40399,150.52315,151.45067426331713
151.36299,150.51863,151.44615766175463
151.434,150.49654,151.42406293519213
151.504,150.52959,151.4571134723015
151.434,150.59433,151.5218565142937
151.583,150.57857,151.50609418519213
151.513,150.65302,151.58054181702806
151.584,150.65189,151.57941266663744
151.513,150.68327,151.610799995739
151.474,150.65688,151.58440229066088
151.523,150.61372,151.54125043519213
151.394,150.62675,151.5542814410515
151.40399,150.56007,151.48760053284838
151.403,150.52837,151.4558927691765
151.383,150.52238,151.449911323864
151.344,150.51093,151.43845197327806
151.283,150.48083,151.4083616412468
151.244,150.42848,151.35600873597338
151.283,150.38123,151.3087522662468
151.163,150.38895,151.31647321351244
151.183,150.32529,151.2528135455437
151.10399,150.30162,151.22914716370775
151.204,150.25072,151.17824384339525
151.293,150.28893,151.21645185120775
151.37401,150.37299,151.30051252015306
151.244,150.4601,151.38762494691088
151.23401,150.41095,151.33847638734056
151.093,150.36511,151.2926389849968
151.19301,150.26306,151.1905882037468
151.194,150.2788,151.20632001527025
151.153,150.30504,151.23256513245775
150.994,150.28871,151.21623822816088
151.203,150.1764,151.10393354066088
151.204,150.25002,151.17754193909838
151.203,150.30902,151.23654767640306
151.153,150.32474,151.25226422913744
151.163,150.2927,151.2202207721062
151.153,150.28008,151.2076017535515
151.103,150.27318,151.20070478089525
151.123,150.24022,151.16774579652025
151.00299,150.23622,151.16374799378588
150.934,150.16493,151.09245893128588
150.933,150.08394,151.01146527894213
150.99301,150.05254,150.9800626910515
150.963,150.0863,151.0138303912468
150.923,150.08942,151.01694318421556
151.05301,150.05919,150.98671552308275
151.114,150.12386,151.05138227112963
151.00299,150.20158,151.129110542614
150.87401,150.16167,151.0891935504265
150.844,150.04755,150.97507306702806
151.00299,149.97624,150.903768745739
151.023,150.05753,150.98505231507494
151.073,150.12405,151.05158063538744
151.05301,150.17456,151.1020872271843
151.114,150.17827,151.1057951129265
151.034,150.21039,151.13791486390306
150.994,150.17805,151.10558148987963
151.033,150.13065,151.05817243226244
150.933,150.13625,151.06377240784838
150.86299,150.08495,151.01247235902025
150.934,150.0121,150.93962690003588
150.834,150.02658,150.9541074908562
150.924,149.98402,150.91155072816088
151.024,150.01317,150.94069501527025
151.084,150.09883,151.02635785706713
151.103,150.17548,151.10300275452806
151.093,150.21323,151.1407529986687
151.10399,150.21506,151.1425840533562
151.13301,150.21783,151.14536115296556
151.114,150.23816,151.1656858599968
151.123,150.23705,151.16457196839525
151.23401,150.23882,151.1663419879265
151.26399,150.30974,151.237264839489
151.163,150.36569,151.2932188189812
151.224,150.32016,151.2476865924187
151.244,150.32562,151.25314923890306
151.293,150.35007,151.2775938189812
151.304,150.39215,151.31967755921556
151.384,150.41725,151.34477826722338
151.433,150.47366,151.40119001038744
151.41301,150.53043,151.45795270569994
151.46399,150.5388,151.46632978089525
151.494,150.56662,151.4941465533562
151.534,150.59975,151.52727338441088
151.453,150.63794,151.5654661334343
151.463,150.60258,151.5301115191765
151.453,150.5846,151.5121214068718
151.393,150.57564,151.50316449769213
151.323,150.53616,151.46369001038744
151.354,150.47299,151.4005186236687
151.443,150.46548,151.39301129944994
151.383,150.52718,151.45470258362963
151.373,150.52216,151.44968244202806
151.304,150.50246,151.42998334534838
151.35301,150.45062,151.37814923890306
151.41301,150.45714,151.38466474183275
151.423,150.5067,151.43422528870775
151.463,150.537,151.46452924378588
151.504,150.5695,151.497030464489
151.533,150.60773,151.53525373109056
151.564,150.641,151.56853315003588
151.534,150.67215,151.59967633851244
151.604,150.66502,151.59255048402025
151.593,150.70064,151.62816449769213
151.613,150.71431,151.64183637269213
151.663,150.72823,151.65575238831713
151.673,150.76518,151.6927091754265
151.634,150.78879,151.7163145221062
151.614,150.77106,151.69858380921556
151.59401,150.74611,151.67363568909838
151.663,150.72401,151.65154096253588
151.714,150.75961,151.6871397174187
151.81401,150.81342,151.74094220765306
151.783,150.89777,151.82529279359056
151.714,150.91385,151.84137555726244
151.774,150.8664,151.79392072327806
151.854,150.87794,151.80547162659838
151.933,150.94235,151.8698789752312
152.003,151.023,151.9505216754265
152.023,151.09845,152.02597638734056
151.933,151.13808,152.06560346253588
151.934,151.09181,152.01933881409838
151.87401,151.06367,151.99120160706713
151.894,151.01993,151.94745465882494
151.753,151.01405,151.94158002503588
151.804,150.92958,151.85710736878588
151.793,150.9177,151.8452207721062
151.813,150.91788,151.84540387757494
151.794,150.931,151.8585264361687
151.87401,150.92538,151.8529112017937
151.963,150.9701,151.8976194537468
151.963,151.0499,151.9774229205437
151.934,151.08392,152.01145002015306
151.923,151.07149,151.99901410706713
151.924,151.054,151.9815275348015
152.024,151.04837,151.97589704163744
152.083,151.11105,152.0385801471062
152.114,151.18112,152.1086485064812
152.143,151.22675,152.15427228577806
151.984,151.25835,152.1858732379265
151.974,151.1693,152.09682294495775
151.934,151.11304,152.0405637896843
151.90399,151.07362,152.00115033753588
151.924,151.04248,151.9700071490593
151.963,151.04422,151.97174665101244
151.924,151.07355,152.00107404359056
151.95401,151.06325,151.99077436097338
151.924,151.07176,151.99928876527025
151.903,151.05925,151.986776558239
151.984,151.0382,151.96571942933275
151.963,151.08008,152.0076048053093
151.99301,151.09177,152.0192930377312
152.043,151.10971,152.0372373736687
152.023,151.1489,152.0764219439812
151.884,151.154,152.08153363831713
151.944,151.06409,151.9916135943718
151.894,151.05476,151.98229047425463
151.873,151.03314,151.96066877015306
151.914,151.00923,151.93675824769213
151.864,151.02557,151.95310041077806
151.923,151.00601,151.93353864319994
151.974,151.02965,151.95717450745775
151.974,151.07693,152.00446149476244
151.974,151.09729,152.0248167193718
151.924,151.10066,152.02818891175463
151.914,151.06862,151.99614545472338
151.924,151.04568,151.97321149476244
151.87401,151.0454,151.97292157777025
151.994,151.0173,151.9448301471062
152.023,151.07756,152.005087105114
152.014,151.13109,152.05861493714525
152.113,151.14316,152.0706846392937
152.263,151.20369,152.13121625550463
152.37401,151.32771,152.25523969300463
152.414,151.45184,152.37936994202806
152.433,151.52254,152.45006391175463
152.224,151.5539,152.48142072327806
152.093,151.43094,152.35846540101244
152.09401,151.28282,152.21034833558275
152.163,151.22678,152.1543028033562
152.17401,151.26306,152.1905882037468
152.19301,151.29512,152.22264691956713
152.154,151.31645,152.2439787066765
152.114,151.29784,152.22536298402025
152.154,151.26009,152.18761273987963
152.124,151.26883,152.19635602601244
152.084,151.26027,152.18779584534838
152.113,151.22908,152.15660688050463
152.064,151.23244,152.15996381409838
152.084,151.20813,152.1356565631218
151.95401,151.20714,152.13466474183275
152.023,151.12903,152.0565550006218
152.033,151.13152,152.059042183239
151.933,151.15115,152.07868024476244
151.844,151.09726,152.0247862017937
151.813,151.01039,151.93791791566088
151.784,150.95439,151.8819181598015
151.68399,150.92023,151.84775373109056
151.643,150.8476,151.77512189515306
151.563,150.78836,151.71588727601244
151.554,150.71829,151.64581891663744
151.403,150.68422,151.61174604066088
151.393,150.58235,151.50987836487963
151.45401,150.52661,151.4541380084343
151.36299,150.55156,151.4790861285515
151.403,150.51518,151.4427091754265
151.444,150.5154,151.44292279847338
151.41301,150.54716,151.4746915973015
151.424,150.54362,151.471151558239
151.414,150.54312,151.47064801819994
151.434,150.53761,151.46513959534838
151.46399,150.54727,151.47479840882494
