Actual,LSTM_Prediction,HAR_Adjusted_Prediction
151.46399,150.57207,151.4995939410515
151.503,150.58339,151.51091596253588
151.564,150.6097,151.53722211487963
151.55301,150.66013,151.5876524127312
151.474,150.67554,151.6030637896843
151.453,150.62646,151.5539915240593
151.484,150.58592,151.51344892152025
151.634,150.59265,151.5201780474968
151.614,150.69629,151.6238157428093
151.613,150.73604,151.66356488831713
151.603,150.73907,151.66660138734056
151.524,150.72932,151.65685102112963
151.604,150.6752,151.60272809632494
151.543,150.69887,151.62639447816088
151.573,150.68219,151.60971662171556
151.593,150.68755,151.6150724566765
151.533,150.70583,151.63335248597338
151.513,150.67668,151.604208198864
151.503,150.64594,151.57346173890306
151.343,150.62865,151.55617353089525
151.283,150.52448,151.45200177796556
151.27301,150.43442,151.3619444049187
151.334,150.39787,151.325399605114
151.194,150.43027,151.3577940142937
151.233,150.36438,151.2919065631218
151.204,150.34709,151.274618355114
151.224,150.3313,151.2588255084343
151.293,150.33707,151.26459333069994
151.313,150.38548,151.31300946839525
151.253,150.42201,151.34953900941088
151.313,150.3955,151.32301923402025
151.35301,150.4134,151.34093305237963
151.443,150.45311,151.38063642152025
151.453,150.52693,151.45445844300463
151.393,150.56561,151.49313947327806
151.433,150.53676,151.46428510316088
151.483,150.54137,151.46889325745775
151.59401,150.58084,151.50836774476244
151.483,150.67006,151.59758588441088
151.503,150.64104,151.568563667614
151.59401,150.62415,151.5516721881218
151.533,150.67851,151.6060392535515
151.423,150.67152,151.59905072816088
151.503,150.5902,151.51772138245775
151.453,150.59937,151.5268919146843
151.523,150.58661,151.51413556702806
151.443,150.62091,151.54843732484056
151.443,150.59106,151.5185911334343
151.543,150.56924,151.49677106507494
151.584,150.62573,151.5532591021843
151.59401,150.68413,151.6116544879265
151.434,150.71117,151.63869306214525
151.494,150.61667,151.5441953814812
151.473,150.60083,151.5283567584343
151.563,150.59595,151.5234739459343
151.614,150.65108,151.57860395081713
151.563,150.71228,151.6398069537468
151.533,150.70299,151.63051435120775
151.444,150.67,151.59752484925463
151.393,150.59967,151.52719709046556
151.403,150.53647,151.4639951861687
151.414,150.52097,151.4484922564812
151.334,150.52922,151.456747261364
151.313,150.48497,151.41249677308275
151.263,150.44647,151.37399884827806
151.373,150.40231,151.3298399127312
151.303,150.45341,151.3809415973015
151.373,150.44336,151.3708860553093
151.383,150.47208,151.39960309632494
151.40399,150.49576,151.42328473694994
151.564,150.51622,151.44374677308275
151.663,150.6235,151.5510313189812
151.663,150.73853,151.6660520709343
151.523,150.7812,151.70873090394213
151.424,150.69919,151.6267149127312
151.564,150.5894,151.5169279254265
154.363,150.63411,151.56163617737963
154.343,152.46861,153.39613935120775
154.29399,153.28975,154.21727582581713
154.313,153.44774,154.37526532777025
154.44301,153.45241,154.37993451722338
154.573,153.52899,154.45651837952806
154.413,153.65747,154.5849973834343
154.263,153.6164,154.54392072327806
154.213,153.49232,154.41985150941088
154.144,153.40718,154.33470746644213
154.203,153.33766,154.26518842347338
154.194,153.35057,154.27809735902025
154.333,153.35791,154.2854368365593
154.29399,153.44609,154.3736173785515
154.284,153.46213,154.3896543658562
154.564,153.45375,154.38127729066088
154.564,153.62393,154.55145856507494
154.463,153.7059,154.6334287799187
154.444,153.66452,154.5920469439812
154.493,153.6248,154.5523283160515
154.543,153.64207,154.56960126527025
154.513,153.6868,154.61432477601244
154.453,153.68767,154.615194526989
154.453,153.64578,154.57330915101244
154.43399,153.62573,154.5532591021843
154.413,153.60893,154.5364591754265
154.47299,153.58992,154.51744672425463
154.513,153.62003,154.54755231507494
154.61299,153.66113,154.5886594928093
154.71399,153.73996,154.6674863971062
154.693,153.83615,154.7636778033562
154.464,153.86058,154.78810712464525
154.39299,153.71988,154.64740583069994
154.313,153.60637,154.533895698864
154.313,153.51756,154.44508954652025
154.244,153.48746,154.41498395569994
154.353,153.43849,154.36601850159838
154.424,153.48532,154.4128477252312
154.414,153.55632,154.483846870739
154.49399,153.57803,154.50556012757494
154.444,153.63057,154.55809613831713
154.374,153.6221,154.54962751038744
154.343,153.56929,154.49681684144213
154.30301,153.52599,154.45351239808275
154.30301,153.4863,154.4138242877312
154.394,153.472,154.39952680237963
154.404,153.52617,154.4536955035515
154.404,153.55927,154.48679181702806
154.383,153.56883,154.49635907777025
154.413,153.55656,154.484091011364
154.21399,153.56874,154.49626752503588
154.243,153.45168,154.37920209534838
154.29399,153.41238,154.33991071351244
154.254,153.43832,154.3658506549187
154.353,153.42967,154.35719892152025
154.423,153.48405,154.411581245739
154.444,153.5543,154.48183271058275
154.403,153.59499,154.52251264222338
154.483,153.58134,154.5088712848015
154.403,153.62114,154.5486662066765
154.39299,153.59209,154.5196134723015
154.573,153.56831,154.49584027894213
154.524,153.67323,154.60075971253588
154.43399,153.69496,154.62248822816088
154.383,153.63814,154.56566449769213
154.39299,153.57675,154.5042783892937
154.373,153.5602,154.48772260316088
154.283,153.54662,154.47414228089525
154.133,153.48523,154.4127561724968
154.103,153.3628,154.2903196490593
154.133,153.29114,154.2186643756218
154.193,153.28856,154.21608564027025
154.104,153.33209,154.25961896546556
154.164,153.29633,154.22385236390306
154.164,153.31093,154.23845502503588
154.233,153.32161,154.24913617737963
154.194,153.36835,154.29587384827806
154.15399,153.36508,154.2926084674187
154.15399,153.33339,154.26091596253588
154.044,153.31868,154.24620648987963
154.07399,153.24649,154.17401715882494
154.01399,153.23209,154.15961286194994
153.904,153.19548,154.123007026989
153.894,153.11005,154.03757306702806
153.79399,153.06589,153.9934141314812
153.723,152.99112,153.91864606507494
153.61401,152.91457,153.84209272034838
153.653,152.81683,153.74436017640306
153.77399,152.80157,153.72910138734056
153.783,152.88089,153.80841657288744
153.853,152.92564,153.85317060120775
153.883,152.98097,153.90849897034838
153.81299,153.02121,153.9487363971062
154.034,152.99083,153.91835614808275
154.003,153.11072,154.0382444537468
153.99399,153.15338,154.08090802796556
153.974,153.1551,154.08263227112963
154.063,153.13907,154.06659528382494
154.073,153.18774,154.1152708209343
153.964,153.21996,154.14748212464525
154.103,153.16203,154.089559761364
154.133,153.21768,154.14520856507494
154.133,153.27026,154.1977903521843
154.123,153.28947,154.217001167614
154.003,153.28667,154.2141935504265
154.073,153.20836,154.13588544495775
154.044,153.21512,154.14264508851244
154.063,153.20938,154.13690778382494
154.064,153.21764,154.14516278870775
154.073,153.22253,154.1500608599968
154.144,153.22937,154.1568967974968
154.15399,153.27657,154.20409223206713
154.053,153.3048,154.23232099183275
154.034,153.24997,154.1774961627312
154.08301,153.20859,154.1361143267937
154.144,153.22588,154.1534025348015
154.123,153.2773,154.20482465394213
154.233,153.28665,154.21417829163744
154.273,153.35414,154.28166791566088
154.16301,153.41061,154.3381406939812
154.174,153.36177,154.28929731019213
154.104,153.33936,154.2668821490593
154.16301,153.29073,154.21825238831713
154.213,153.3072,154.23473188050463
154.223,153.35185,154.2793790973015
154.174,153.3774,154.30492231019213
154.223,153.35374,154.28127118714525
154.234,153.3703,154.29782697327806
154.204,153.38803,154.3155576861687
154.243,153.37617,154.30370160706713
154.244,153.39304,154.3205625689812
154.213,153.40317,154.3306944049187
154.254,153.38689,154.314413276989
154.364,153.40372,154.33124372132494
154.424,153.4827,154.41022321351244
154.39299,153.55623,154.48375531800463
154.454,153.5635,154.49103376038744
154.454,153.59767,154.52519818909838
154.493,153.61385,154.54137250550463
154.44301,153.64316,154.5706846392937
154.47299,153.62459,154.55211469300463
154.414,153.6319,154.55942365296556
154.433,153.6007,154.52821942933275
154.423,153.5972,154.52472516663744
154.404,153.59259,154.52011701234056
154.44301,153.57883,154.5063535846062
154.49399,153.59702,154.5245420611687
154.404,153.63898,154.56650373109056
154.413,153.60056,154.5280821002312
154.394,153.58337,154.5109007037468
154.30301,153.56743,154.4949552691765
154.373,153.50485,154.4323789752312
154.293,153.52034,154.44786664612963
154.313,153.4841,154.4116270221062
154.273,153.47728,154.40480634339525
154.233,153.45242,154.37994977601244
154.223,153.41591,154.34343549378588
154.254,153.39452,154.32204267152025
154.184,153.40741,154.33493634827806
154.21399,153.37173,154.29926129944994
154.313,153.3716,154.29912397034838
154.274,153.43729,154.36481305726244
154.16301,153.4441,154.37163373597338
154.17299,153.3706,154.2981321490593
154.203,153.34071,154.26824018128588
154.243,153.35359,154.28111859925463
154.17299,153.3882,154.31572553284838
154.184,153.35913,154.2866575396843
154.13399,153.34789,154.27541181214525
154.164,153.31433,154.2418577349968
154.224,153.3183,154.24582502015306
154.273,153.36145,154.2889768756218
154.313,153.41223,154.3397581256218
154.333,153.45667,154.3841917193718
154.374,153.485,154.41252729066088
154.274,153.5198,154.44733258851244
154.29399,153.47134,154.39887067444994
154.344,153.45744,154.384969917614
154.283,153.48787,154.41539594300463
154.263,153.46596,154.39348432191088
154.29399,153.43954,154.3670713580437
154.243,153.44856,154.37608930237963
154.193,153.42381,154.35133954652025
154.213,153.3795,154.30702802308275
154.333,153.37323,154.30075666077806
154.324,153.45026,154.37778302796556
154.233,153.4818,154.40932294495775
154.283,153.4313,154.35883161194994
154.383,153.43492,154.36244794495775
154.464,153.50531,154.43283673890306
154.51399,153.58955,154.51708051331713
154.483,153.65343,154.58095380433275
154.504,153.6557,154.58322736390306
154.53299,153.66385,154.59137555726244
154.543,153.68651,154.61403485902025
154.483,153.70348,154.63100263245775
154.44301,153.67204,154.599569526989
154.43399,153.63051,154.55803510316088
154.394,153.60857,154.536092964489
154.333,153.57755,154.50507184632494
154.363,153.52664,154.45416852601244
154.384,153.524,154.45152875550463
154.344,153.54095,154.46848127015306
154.324,153.5238,154.4513303912468
154.364,153.50081,154.42833539612963
154.363,153.51648,154.4440061724968
154.364,153.52576,154.4532835162468
154.304,153.529,154.45653363831713
154.314,153.49185,154.41937848694994
154.424,153.47997,154.40749189027025
154.413,153.54736,154.4748899615593
154.464,153.5738,154.50133344300463
154.543,153.61105,154.5385801471062
154.51399,153.67548,154.60300275452806
154.563,153.6844,154.61192914612963
154.51399,153.7131,154.6406309283562
154.49399,153.69566,154.62319013245775
154.48401,153.67247,154.59999677308275
154.454,153.65738,154.58490583069994
154.453,153.6341,154.56162091859056
154.513,153.62395,154.551473823864
154.48401,153.659,154.58652326234056
154.464,153.65833,154.5858518756218
154.413,153.64159,154.56911298402025
154.403,153.60162,154.52915021546556
154.394,153.57814,154.50566693909838
154.413,153.56555,154.4930784381218
154.48401,153.57379,154.50131818421556
154.433,153.62323,154.55075666077806
154.433,153.61362,154.5411436236687
154.35399,153.60365,154.53117963441088
154.35399,153.55048,154.47800275452806
154.334,153.52634,154.4538633502312
154.373,153.50801,154.43553754456713
154.384,153.52612,154.4536497271843
154.374,153.54323,154.47075482972338
154.483,153.54283,154.47035810120775
154.403,153.60893,154.5364591754265
154.334,153.59035,154.51787397034838
154.464,153.53148,154.45900556214525
154.424,153.58696,154.5144865191765
154.573,153.59492,154.52245160706713
154.75299,153.68636,154.61388227112963
154.94301,153.8415,154.76903363831713
154.694,154.02443,154.95195600159838
154.433,153.93965,154.86717816956713
154.274,153.71953,154.6470548785515
154.164,153.52419,154.45171186097338
154.15399,153.38629,154.31381818421556
154.024,153.3348,154.26231977112963
154.104,153.24191,154.1694395221062
154.244,153.2506,154.17812177308275
154.283,153.35112,154.2786466754265
154.453,153.4212,154.34873029359056
154.25299,153.54942,154.47694989808275
154.493,153.47769,154.40521833069994
154.493,153.58072,154.50824567444994
154.444,153.63835,154.565878120739
154.374,153.62532,154.55284711487963
154.324,153.56961,154.49713727601244
154.403,153.51372,154.4412443316765
154.39299,153.54306,154.4705869830437
154.284,153.55688,154.4844114459343
154.293,153.49178,154.41930219300463
154.224,153.46425,154.39177533753588
154.25299,153.41476,154.3422910846062
154.453,153.41205,154.33957502015306
154.543,153.5413,154.4688322223015
154.503,153.65892,154.58644696839525
154.47299,153.6757,154.603231636364
154.503,153.65279,154.58031293519213
154.284,153.65974,154.58727094300463
154.034,153.52957,154.45709821351244
154.143,153.31053,154.23805829652025
154.11299,153.28702,154.21454450257494
154.84401,153.28116,154.20868512757494
155.304,153.74025,154.66777631409838
154.79399,154.24136,155.16889020569994
154.884,154.10965,155.03717633851244
155.25299,154.05722,154.9847471392937
155.474,154.2789,155.2064268267937
155.643,154.52945,155.45697614319994
155.423,154.73174,155.6592619098015
155.683,154.66612,155.59364911683275
155.84401,154.78244,155.7099668658562
155.863,154.94368,155.87120648987963
155.784,155.022,155.94952985413744
155.744,154.9964,155.92392560609056
155.66301,154.9543,155.88182660706713
155.623,154.88802,155.81554242737963
155.52301,154.83754,155.76506635316088
155.734,154.7579,155.6854307330437
156.07399,154.85745,155.78497907288744
156.043,155.12137,156.04889508851244
156.044,155.21185,156.13937970765306
156.144,155.2328,156.16033002503588
156.08301,155.29718,156.22470685609056
155.84401,155.28845,156.2159788287468
155.864,155.13304,156.06056806214525
155.923,155.07602,156.0035459674187
157.383,155.09984,156.02736493714525
157.254,156.03354,156.9610654986687
156.894,156.34181,157.26933881409838
156.444,156.20584,157.13336774476244
156.584,155.84436,156.7718870318718
156.43399,155.78206,156.70958539612963
156.544,155.6922,156.61972638734056
156.42401,155.72833,156.65585919984056
156.114,155.6735,156.60101911194994
155.913,155.45306,156.38059064515306
155.773,155.23036,156.15788861878588
155.84401,155.05759,155.9851133502312
155.653,155.0405,155.9680235064812
155.683,154.92574,155.85326215394213
155.34401,154.89117,155.81870099671556
155.234,154.67073,155.59825727112963
155.134,154.50157,155.42909833558275
155.044,154.37816,155.30568524964525
155.234,154.27887,155.20639630921556
155.333,154.3611,155.28862592347338
155.353,154.46805,155.39557477601244
155.264,154.52072,155.4482481158562
155.223,154.4786,155.4061338580437
154.913,154.42854,155.35606977112963
155.043,154.2162,155.14372846253588
155.374,154.20302,155.13054486878588
155.483,154.42482,155.35234662659838
155.404,154.59547,155.52300092347338
155.404,154.6038,155.5313322223015
155.413,154.59192,155.5194456256218
155.65399,154.59212,155.51964398987963
155.814,154.7459,155.6734220660515
155.814,154.91692,155.844442573864
155.854,154.98238,155.90990277894213
155.88301,155.02348,155.9510099566765
155.66301,155.05576,155.9832822955437
155.274,154.93192,155.85944196351244
155.353,154.6317,155.55922528870775
155.12401,154.55214,155.47966596253588
155.324,154.39932,155.32684919007494
155.403,154.46022,155.38774701722338
155.313,154.54898,155.47650739319994
155.173,154.52655,155.45407697327806
155.44301,154.41919,155.3467161334343
155.423,154.53964,155.4671690142937
155.343,154.59245,155.519979683239
155.504,154.55682,155.48435041077806
155.374,154.63562,155.5631467974968
155.25299,154.59404,155.5215665973015
155.284,154.49336,155.42088910706713
155.114,154.46947,155.39699384339525
155.004,154.36168,155.28920575745775
154.833,154.24486,155.17238446839525
154.994,154.09233,155.0198576129265
154.954,154.13193,155.0594541705437
154.693,154.13896,155.0664884723015
154.564,153.97417,154.9016935504265
154.61299,153.81299,154.7405149615593
154.804,153.7829,154.71042462952806
154.80301,153.90471,154.832235542614
154.763,153.96286,154.8903867877312
154.863,153.95169,154.87921735413744
154.733,154.00243,154.92995282777025
154.774,153.94643,154.87395307191088
154.774,153.94131,154.86884137757494
154.924,153.9447,154.8722288287468
155.063,154.04123,154.9687559283562
155.193,154.17299,155.10051557191088
155.174,154.3064,155.2339231646843
155.143,154.34427,155.27179547913744
155.224,154.33105,155.2585813678093
155.173,154.37321,155.300741401989
155.223,154.36359,155.29111310609056
155.164,154.3876,155.31513044007494
155.234,154.36305,155.29057904847338
155.194,154.39368,155.3212034381218
155.44301,154.38516,155.31268903382494
155.594,154.53464,155.4621641314812
155.553,154.69832,155.62584516175463
155.58301,154.73506,155.66258832581713
155.51399,154.75694,155.68446942933275
155.483,154.72156,155.6490842974968
155.593,154.68575,155.61327191956713
155.48401,154.74207,155.6695921099968
155.44301,154.70349,155.6310178912468
155.563,154.65558,155.58310529359056
155.70401,154.71135,155.638876167614
155.74301,154.82936,155.75688764222338
155.773,154.90279,155.83031293519213
155.914,154.94498,155.87250348694994
155.97299,155.04623,155.9737608111687
156.234,155.12631,156.0538389361687
156.333,155.31851,156.24603864319994
156.384,155.46048,156.38800641663744
156.273,155.54285,156.4703733599968
156.533,155.50134,156.4288694537468
156.513,155.64037,156.56789228089525
156.534,155.69385,156.6213743365593
156.453,155.7234,156.65093061097338
156.534,155.68246,156.6099912799187
156.44301,155.71364,156.64116498597338
156.324,155.67444,156.6019651568718
156.433,155.58203,156.5095579303093
156.474,155.61096,156.5384885943718
156.563,155.65587,156.58339521058275
156.474,155.72939,156.65691205628588
156.543,155.70273,156.6302549517937
156.42401,155.72865,156.65617963441088
156.34401,155.66786,156.59538861878588
156.373,155.59035,156.51787397034838
156.313,155.57784,156.50536176331713
156.393,155.5407,156.468221870739
156.363,155.57475,156.5022794879265
156.493,155.57297,156.5004942096062
156.613,155.65045,156.57797834046556
156.714,155.75877,156.68630048402025
156.694,155.86423,156.7917539752312
156.824,155.89107,156.81859418519213
156.84401,155.97717,156.9046995318718
156.88301,156.0262,156.95372602112963
156.713,156.06807,156.99559613831713
156.58301,155.97871,156.90624066956713
156.46301,155.8571,156.784628120739
156.58301,155.73483,156.6623594439812
156.584,155.7641,156.69162580140306
156.544,155.78572,156.71324750550463
156.533,155.76796,156.69548627503588
156.62401,155.75015,156.67767926819994
156.693,155.7993,156.72682782777025
156.653,155.86499,156.7925169146843
156.68301,155.86598,156.79350873597338
156.60301,155.88057,156.80809613831713
156.553,155.83725,156.7647764361687
156.66301,155.78687,156.7143919146843
156.70401,155.83592,156.76344892152025
156.56401,155.88658,156.81410810120775
156.364,155.81909,156.7466184771843
156.474,155.66127,156.58879682191088
156.544,155.6633,156.5908262408562
156.633,155.71906,156.64658185609056
156.824,155.79927,156.72679731019213
156.903,155.94821,156.8757383502312
156.94301,156.05629,156.98381635316088
157.084,156.11922,157.04674359925463
156.954,156.22766,157.1551878131218
156.974,156.19176,157.11928388245775
157.02301,156.18384,157.1113645709343
157.024,156.2133,157.140829292614
156.964,156.22888,157.1564085162468
156.903,156.19736,157.1248838580437
157.004,156.14488,157.07240888245775
157.034,156.18645,157.113973823864
156.944,156.22646,157.15398236878588
156.96301,156.18608,157.1136076129265
157.004,156.17723,157.10475751527025
157.084,156.20084,157.12836286194994
156.994,156.26176,157.1892912066765
157.003,156.23114,157.15866681702806
156.983,156.21979,157.14731427796556
156.993,156.20386,157.1313841021843
157.04301,156.20451,157.132040230114
157.073,156.23676,157.16428205140306
157.093,156.26926,157.1967832721062
157.06299,156.29376,157.22128888734056
157.024,156.28378,157.2113096392937
157.004,156.25406,157.18158551819994
157.093,156.22954,157.1570646441765
156.934,156.27606,157.20358869202806
156.824,156.19955,157.1270811236687
156.764,156.09552,157.02304669984056
156.724,156.01636,156.9438841021843
156.79399,155.96358,156.89110395081713
156.913,155.98866,156.91618940003588
156.954,156.07594,157.00346967347338
157.004,156.13692,157.06444379456713
156.913,156.18832,157.1158506549187
156.853,156.15022,157.07774945862963
156.88301,156.09384,157.0213682330437
157.004,156.09044,157.01796552308275
157.01399,156.1683,157.0958311236687
157.12401,156.20885,157.13637372620775
157.114,156.2898,157.2173216021843
157.024,156.31563,157.24315473206713
156.804,156.2672,157.19472333558275
156.88301,156.10884,157.03636762269213
156.813,156.09169,157.01921674378588
156.873,156.05101,156.97853681214525
156.853,156.07225,156.99977704652025
156.893,156.07014,156.99767133362963
156.873,156.09218,157.01970502503588
156.864,156.08868,157.01621076234056
156.824,156.08018,157.00771161683275
156.84401,156.05173,156.9792539752312
156.863,156.05232,156.97984906800463
156.853,156.06613,156.9936582721062
156.82301,156.06606,156.99358197816088
156.874,156.04639,156.9739133990593
156.83301,156.06917,156.99669477112963
156.733,156.05492,156.98244306214525
156.633,155.9856,156.9131223834343
156.534,155.89365,156.8211729205437
156.574,155.79597,156.72350141175463
156.70401,155.78363,156.71115705140306
156.753,155.86508,156.7926084674187
156.774,155.93138,156.85890790589525
156.714,155.96732,156.89484235413744
156.613,155.94078,156.86830731995775
156.604,155.86432,156.79184552796556
156.534,155.8271,156.75462934144213
156.464,155.7728,156.7003233111687
156.333,155.70813,156.6356565631218
156.213,155.6011,156.52863141663744
156.214,155.48259,156.410116401989
156.32301,155.43692,156.36444684632494
156.404,155.49226,156.41979047425463
156.30301,155.56969,156.49721356995775
