Actual,LSTM_Prediction,HAR_Adjusted_Prediction
156.524,155.53625,156.4637815631218
156.60301,155.65237,156.57990094788744
156.493,155.75458,156.68210431702806
156.554,155.72481,156.65233441956713
156.573,155.7425,156.67001935609056
156.754,155.7644,156.6919309771843
156.724,155.88689,156.814413276989
156.834,155.92084,156.84836408265306
156.864,155.99678,156.92430707581713
156.864,156.04611,156.9736387408562
156.863,156.0642,156.99172040589525
156.96301,156.06902,156.996542183239
156.964,156.13275,157.06027814515306
156.983,156.16159,157.0891172564812
157.003,156.18286,157.1103880084343
157.093,156.20274,157.13027021058275
157.133,156.26639,157.19391461976244
157.114,156.318,157.2455198443718
157.033,156.32549,157.2530119098015
157.093,156.2759,157.20342084534838
157.02301,156.29138,157.2189085162468
157.073,156.25821,157.18573590882494
156.96301,156.27466,157.2021848834343
156.98401,156.21523,157.14275190003588
156.954,156.20163,157.1291563189812
156.98401,156.18005,157.1075803912468
157.033,156.19035,157.117880073864
157.12401,156.22597,157.15349408753588
157.133,156.29695,157.22447797425463
157.184,156.33086,157.2583830035515
157.244,156.37299,157.30051252015306
157.343,156.42627,157.3537962115593
157.383,156.50871,157.436239448864
157.28401,156.5664,157.4939329303093
157.42401,156.5264,157.45392438538744
157.48401,156.59294,157.520467964489
157.64299,156.66096,157.58849164612963
157.613,156.78613,157.7136594928093
157.524,156.81715,157.74468061097338
157.534,156.77023,157.6977598346062
157.474,156.75482,157.68234845765306
157.42401,156.71472,157.6422483599968
157.434,156.66887,157.596395698864
157.464,156.65741,157.58493634827806
157.353,156.67331,157.6008360064812
157.293,156.61214,157.53966352112963
157.274,156.54759,157.47511884339525
157.313,156.5105,157.4380247271843
157.224,156.52226,157.4497892535515
157.28299,156.47417,157.4016935504265
157.324,156.48874,157.4162656939812
157.473,156.52191,157.44943830140306
157.443,156.62755,157.55507489808275
157.364,156.65186,157.5793821490593
157.274,156.60832,157.535848823864
157.214,156.53241,157.45993634827806
157.323,156.46564,157.39316388734056
157.28299,156.50908,157.4366056598015
157.294,156.50685,157.43437787659838
157.274,156.5103,157.4378263629265
157.194,156.49828,157.42580243714525
157.133,156.4435,157.37102338441088
157.153,156.3827,157.31023236878588
157.22299,156.3717,157.2992307818718
157.303,156.41371,157.34123822816088
157.263,156.4817,157.40923139222338
157.254,156.48335,157.41087934144213
157.194,156.47438,157.40190717347338
157.213,156.43304,157.36057111390306
157.273,156.42807,157.3555967486687
157.28401,156.46555,157.3930723346062
157.243,156.48906,157.4165861285515
157.254,156.4717,157.39922162659838
157.133,156.46933,157.3968565142937
157.02301,156.39456,157.32208844788744
157.033,156.29478,157.22231122620775
157.06401,156.2615,157.18903180726244
157.024,156.27216,157.19968244202806
157.01399,156.25381,157.18134137757494
156.904,156.23811,157.16564008362963
156.98401,156.16335,157.09087201722338
156.944,156.18092,157.10845014222338
156.904,156.16785,157.0953733599968
156.863,156.13663,157.06415387757494
156.854,156.0975,157.0250303424187
156.753,156.07645,157.00397321351244
156.734,156.00693,156.9344541705437
156.713,155.96573,156.89325544007494
156.824,155.93837,156.86589643128588
156.824,155.99773,156.925253120739
156.813,156.02475,156.9522764361687
156.763,156.02574,156.95326825745775
156.80301,155.99274,156.92026349671556
156.88301,156.00305,156.9305784381218
156.904,156.05951,156.98703595765306
156.92401,156.09692,157.0244505084343
156.98401,156.12216,157.0496885455437
156.973,156.16782,157.0953428424187
157.004,156.17967,157.10719892152025
157.033,156.20189,157.12941571839525
157.02301,156.229,157.1565305865593
157.073,156.2339,157.16142865784838
157.073,156.26572,157.1932432330437
157.164,156.2794,157.20693036683275
157.113,156.34029,157.26781293519213
157.184,156.33435,157.2618772662468
157.28299,156.37274,157.30026837952806
157.243,156.4507,157.37822553284838
157.374,156.45819,157.38571759827806
157.314,156.53844,157.46596356995775
157.364,156.53528,157.4628050006218
157.234,156.5617,157.48923322327806
157.264,156.49292,157.4204466021843
157.28401,156.4814,157.40892621644213
157.244,156.49246,157.41998883851244
157.263,156.47397,157.4014951861687
157.364,156.47687,157.40439435609056
157.353,156.54102,157.4685423053093
157.354,156.56161,157.4891416705437
157.42401,156.56776,157.49529096253588
157.544,156.61206,157.5395872271843
157.374,156.70511,157.63263532288744
157.174,156.63838,157.56590863831713
157.254,156.4822,157.40971967347338
157.234,156.46689,157.3944151080437
157.20299,156.45749,157.3850156939812
157.214,156.43608,157.3636076129265
157.263,156.4328,157.36032697327806
157.293,156.46194,157.38947126038744
157.213,156.49284,157.420370308239
157.20299,156.45497,157.38249799378588
157.174,156.43051,157.3580381549187
157.274,156.40388,157.33141156800463
157.233,156.45612,157.38364240296556
157.263,156.45462,157.38214704163744
157.22299,156.46977,157.3972990191765
157.133,156.45091,157.37843915589525
157.213,156.38675,157.31427594788744
157.303,156.40941,157.33693524964525
157.213,156.47847,157.40599652894213
157.214,156.45177,157.37929364808275
157.234,156.43669,157.364217964489
157.274,156.44327,157.37079450257494
157.314,156.47234,157.399862495739
157.254,156.50938,157.43691083558275
157.19301,156.48663,157.41415998109056
157.214,156.43715,157.36467572816088
157.163,156.42986,157.357382026989
157.134,156.39835,157.32587262757494
157.02301,156.36757,157.29509565003588
157.003,156.2869,157.21442243226244
156.933,156.24098,157.16850873597338
156.863,156.1819,157.10942670472338
156.884,156.11539,157.04291364319994
156.68301,156.10207,157.02959272034838
156.713,155.97514,156.9026701129265
156.80301,155.93811,156.8656370318718
156.843,155.9845,156.9120237506218
156.834,156.03195,156.9594785846062
156.74301,156.04332,156.97084638245775
156.874,155.98798,156.91550275452806
156.934,156.04395,156.9714719928093
156.923,156.10916,157.03668805726244
156.974,156.12819,157.05571576722338
157.074,156.16374,157.091268745739
157.14299,156.23993,157.16745587952806
157.183,156.31421,157.2417356646843
157.183,156.36723,157.2947599566765
157.213,156.38625,157.31377240784838
157.15399,156.41061,157.3381406939812
157.114,156.3844,157.3119260943718
157.224,156.3479,157.2754270709343
157.404,156.40193,157.32945844300463
157.34401,156.53903,157.4665586627312
162.653,156.55803,157.485555855114
162.723,159.88173,160.80925580628588
162.784,160.91898,161.84650251038744
162.674,161.42337,162.35089704163744
162.704,161.50931,162.43683454163744
162.793,161.5917,162.51923200257494
162.783,161.69347,162.62099286683275
162.744,161.74329,162.6708128131218
162.804,161.75085,162.6783811724968
162.754,161.79268,162.72020551331713
162.673,161.78186,162.7093870318718
162.684,161.73712,162.66464826234056
162.683,161.72852,162.6560423053093
162.673,161.72464,162.65216657288744
162.644,161.71855,162.6460783160515
162.614,161.69997,162.62749311097338
162.674,161.67651,162.6040403521843
162.713,161.70145,162.62897321351244
162.773,161.73076,162.6582853473015
162.903,161.77502,162.7025510943718
162.863,161.86243,162.7899534381218
162.774,161.87029,162.797811714489
162.764,161.82684,162.75436994202806
162.744,161.80656,162.734091011364
162.813,161.78825,162.715780464489
162.713,161.82138,162.7489072955437
162.71399,161.77602,162.70354291566088
162.814,161.7628,162.69032880433275
162.834,161.81146,162.73898908265306
162.824,161.83899,162.7665159381218
162.703,161.8443,162.77182599671556
162.834,161.77869,162.7062132037468
162.763,161.83012,162.7576505816765
162.734,161.80534,162.732870308239
162.804,161.7845,162.71202680237963
162.853,161.81416,162.74168988831713
162.98401,161.85104,162.7785703814812
162.993,161.9374,162.86491986878588
162.963,161.9713,162.89882489808275
162.853,161.96915,162.89667340882494
162.783,161.90814,162.83566877015306
162.694,161.84984,162.77736493714525
162.79399,161.77954,162.7070676959343
162.734,161.8111,162.73862287171556
162.704,161.7856,162.71312543519213
162.703,161.7618,162.68932172425463
162.763,161.75043,162.67795392640306
162.764,161.7793,162.7068235553093
162.734,161.78888,162.71640607484056
162.683,161.77618,162.70371076234056
162.653,161.74307,162.67059919007494
162.683,161.71477,162.642294136364
162.723,161.72124,162.6487638629265
162.724,161.74509,162.6726133502312
162.704,161.7538,162.68132611878588
162.704,161.7458,162.67333051331713
162.66301,161.7429,162.67043134339525
162.584,161.71881,162.64633771546556
162.584,161.66684,162.5943662799187
162.643,161.64856,162.5760862506218
162.644,161.67384,162.60137006409838
162.643,161.68259,162.6101133502312
162.653,161.68542,162.6129514849968
162.734,161.69127,162.61879560120775
162.773,161.73848,162.66600629456713
162.644,161.7762,162.70372602112963
162.784,161.71866,162.64618512757494
162.80301,161.7786,162.70612165101244
162.734,161.80672,162.73424359925463
162.703,161.7817,162.70921918519213
162.743,161.75601,162.68353864319994
162.844,161.76889,162.6964170611687
162.754,161.82948,162.75700971253588
162.80301,161.80026,162.7277891314812
162.833,161.81989,162.74741193421556
162.804,161.84088,162.76840802796556
162.723,161.83368,162.76120587952806
162.65399,161.7868,162.71433087952806
162.784,161.73233,162.65985700257494
162.813,161.78545,162.7129728473015
162.773,161.81778,162.74530622132494
162.804,161.80865,162.73618146546556
162.79399,161.82246,162.74999066956713
162.80301,161.82072,162.748251167614
162.904,161.8264,162.75392743714525
162.954,161.88437,162.8118955767937
163.054,161.93161,162.8591367877312
163.07399,162.00499,162.93251630433275
163.024,162.04112,162.96864911683275
163.073,162.02855,162.95607587464525
162.974,162.053,162.98052045472338
162.954,162.00648,162.93401166566088
163.024,161.98264,162.9101621783562
163.02301,162.0116,162.9391233599968
163.073,162.02063,162.9481565631218
163.144,162.05257,162.98009320862963
163.073,162.10158,163.02910443909838
163.063,162.07968,163.0072080767937
163.064,162.06898,162.99651166566088
162.993,162.06477,162.99230023987963
162.953,162.0249,162.9524290240593
162.873,161.98988,162.91741010316088
162.88301,161.93231,162.85983869202806
162.904,161.91794,162.8454649127312
162.954,161.92244,162.84996625550463
162.923,161.95123,162.87875959046556
162.99399,161.9428,162.870321480114
163.054,161.97987,162.90740033753588
163.033,162.02408,162.95160504944994
163.004,162.02882,162.95635053284838
162.93399,162.01576,162.94328900941088
162.93399,161.97272,162.90024396546556
162.834,161.95872,162.88625165589525
162.623,161.89748,162.82500287659838
162.713,161.76,162.68752118714525
162.633,161.76147,162.6890012896843
162.553,161.71237,162.6398985064812
162.57399,161.65245,162.57997724183275
162.543,161.64001,162.5675413287468
162.484,161.61584,162.5433714068718
161.67299,161.574,162.50153180726244
161.354,161.1018,162.0293333209343
161.204,160.74872,161.67624494202806
161.67401,160.52315,161.45067426331713
161.67299,160.71393,161.64145490296556
161.863,160.77373,161.7012540973015
162.084,160.90427,161.8317930377312
161.883,161.06834,161.99587079652025
162.324,161.0125,161.9400236285515
162.484,161.2479,162.1754209674187
162.733,161.41545,162.342977730114
162.734,161.6233,162.55083295472338
162.653,161.69597,162.623495308239
162.693,161.68364,162.6111662066765
162.684,161.705,162.632528511364
162.553,161.70972,162.6372434771843
162.75299,161.64212,162.56964704163744
162.774,161.73262,162.66014691956713
162.963,161.77234,162.6998655474968
162.93399,161.8959,162.82343122132494
162.704,161.91972,162.8472501910515
162.71399,161.80545,162.73297711976244
162.80301,161.7728,162.7003233111687
162.894,161.80867,162.73619672425463
162.914,161.87292,162.8004514849968
162.80301,161.9063,162.8338224566765
162.993,161.85693,162.7844602740593
162.97299,161.94672,162.87424298890306
162.833,161.96306,162.890585151989
162.774,161.8964,162.82391950257494
163.004,161.84065,162.76817914612963
162.684,161.9482,162.87572309144213
162.744,161.8051,162.732626167614
162.673,161.79588,162.72340985902025
162.65399,161.74475,162.6722776568718
162.88301,161.71983,162.64736005433275
163.044,161.83636,162.76389142640306
162.993,161.96286,162.8903867877312
163.073,161.98003,162.9075529254265
163.193,162.03291,162.96043988831713
163.254,162.11615,163.04367658265306
163.313,162.18079,163.1083128131218
163.293,162.23831,163.16583844788744
163.30301,162.24878,163.1763059771843
163.11299,162.26102,163.18854352601244
162.944,162.16187,163.0893919146843
162.673,162.03835,162.96587201722338
162.65399,161.84367,162.771200386364
162.724,161.76494,162.6924650348015
162.61299,161.77113,162.69866010316088
162.594,161.70895,162.6364805377312
162.71399,161.67557,162.60309430726244
162.824,161.72635,162.65387555726244
162.874,161.80298,162.7305051959343
162.80301,161.85724,162.78476544984056
162.593,161.83698,162.76450177796556
162.633,161.71451,162.64203473694994
162.37401,161.69511,162.6226408160515
162.224,161.54039,162.46791669495775
162.44301,161.40489,162.33241864808275
162.593,161.4759,162.40343305237963
162.63399,161.58086,162.5083830035515
162.544,161.64099,162.5685178912468
162.573,161.61082,162.53835126527025
162.593,161.61707,162.5445921099968
162.653,161.62936,162.5568906939812
162.743,161.66913,162.59665509827806
162.783,161.73335,162.66087934144213
162.823,161.77844,162.7059690631218
162.814,161.81784,162.7453672564812
163.16301,161.82727,162.7547971881218
163.133,162.02649,162.9540159381218
163.21399,162.0748,163.0023252642937
163.21399,162.14517,163.07269879944994
163.21399,162.16747,163.09499189027025
163.254,162.17993,163.1074583209343
163.323,162.20792,163.13544294007494
163.123,162.2569,163.18442365296556
163.234,162.16515,163.09267255433275
163.314,162.19911,163.12663861878588
163.38301,162.24965,163.17717572816088
163.43399,162.30765,163.23517438538744
163.48401,162.35527,163.2827970660515
163.51399,162.39983,163.327352730114
163.504,162.43243,163.35996076234056
163.364,162.4399,163.36742231019213
163.213,162.36801,163.2955381549187
163.244,162.26335,163.190878120739
163.174,162.24393,163.17145368226244
163.223,162.19597,163.123495308239
163.224,162.20757,163.1350919879265
163.103,162.20822,163.1357481158562
163.123,162.14207,163.06960126527025
163.033,162.13034,163.0578672564812
163.004,162.07343,163.00095197327806
162.894,162.0392,162.96672650941088
162.844,161.96387,162.8913938678093
162.874,161.91013,162.8376524127312
162.793,161.90541,162.83293744691088
162.75299,161.8568,162.78432294495775
162.80301,161.81772,162.7452451861687
162.983,161.82933,162.75685712464525
162.964,161.93178,162.85930463441088
163.064,161.9547,162.88222333558275
163.213,162.02095,162.94847699769213
163.054,162.12384,163.05136701234056
162.874,162.0731,163.00063153870775
163.053,161.96172,162.8892423785515
162.914,162.02159,162.94911786683275
162.874,161.962,162.8895322955437
162.963,161.925,162.85252973206713
163.024,161.95746,162.88498517640306
163.094,162.00127,162.9287931598015
163.16301,162.05557,162.98309919007494
163.174,162.1119,163.03941938050463
163.073,162.13792,163.06545087464525
163.11299,162.093,163.02052899964525
163.264,162.10175,163.02927228577806
163.324,162.18663,163.11415692933275
163.324,162.24878,163.1763059771843
163.144,162.27243,163.1999571002312
163.093,162.18298,163.1105100787468
163.073,162.12701,163.05454084046556
162.944,162.09465,163.022176948864
162.99399,162.01271,162.94023725159838
162.963,162.01237,162.939901558239
162.983,161.99092,162.91844770081713
162.924,161.99532,162.92284223206713
162.94301,161.96164,162.8891660846062
162.873,161.96092,162.88844892152025
162.783,161.91971,162.84723493226244
162.843,161.85641,162.7839414752312
162.88301,161.86662,162.794149605114
162.974,161.88997,162.81749555237963
163.063,161.94894,162.8764707721062
163.084,162.01721,162.9447385943718
163.184,162.05275,162.98027631409838
163.29399,162.12173,163.04926129944994
163.333,162.20586,163.1333830035515
163.334,162.2581,163.1856290973015
163.29399,162.27939,163.2069151080437
163.244,162.26686,163.19438764222338
163.21399,162.23734,163.16486188538744
163.173,162.21191,163.1394407428093
163.134,162.18102,163.10854169495775
163.094,162.14915,163.07668134339525
163.203,162.11554,163.04306623109056
163.24301,162.16335,163.09087201722338
163.224,162.19908,163.12660810120775
163.183,162.20216,163.12969037659838
163.173,162.18079,163.1083128131218
163.11299,162.16817,163.09569379456713
163.034,162.13058,163.0581113971062
162.93399,162.07492,163.0024473346062
162.89299,161.99985,162.9273740924187
162.884,161.95038,162.87790509827806
162.844,161.9262,162.853719917614
162.97299,161.89409,162.8216154254265
162.873,161.95354,162.881063667614
162.813,161.91512,162.84264203675463
162.904,161.87129,162.79881879456713
162.793,161.904,162.83153363831713
162.643,161.85214,162.7796690142937
162.43399,161.75327,162.6807920611687
162.57399,161.59998,162.5275022662468
162.543,161.62384,162.55136701234056
162.713,161.6097,162.53722211487963
162.58301,161.702,162.6295225299187
162.53299,161.65631,162.58383771546556
162.474,161.61583,162.54335614808275
162.553,161.56529,162.49281903870775
162.53299,161.5927,162.520223823864
162.544,161.5893,162.51682111390306
162.603,161.59557,162.52309247620775
162.433,161.62927,162.5567991412468
162.47299,161.54543,162.47295209534838
162.414,161.54068,162.46820661194994
162.423,161.50237,162.429891792614
162.403,161.49605,162.42357465394213
162.413,161.48056,162.4080869830437
162.323,161.48082,162.40834638245775
162.424,161.4291,162.35661908753588
162.353,161.4683,162.3958341754265
162.323,161.43935,162.36687299378588
162.44301,161.41463,162.34215375550463
162.403,161.4716,162.399130073864
162.304,161.46793,162.39545270569994
162.294,161.41312,162.34064313538744
162.343,161.38734,162.31487104066088
162.284,161.40489,162.33241864808275
162.343,161.37772,162.30524274476244
162.384,161.40224,162.32976361878588
162.30301,161.43184,162.35936566956713
162.304,161.39737,162.32489606507494
162.30301,161.38652,162.3140470660515
162.534,161.38074,162.3082639849968
162.433,161.50975,162.43727704652025
162.354,161.49586,162.42339154847338
162.183,161.45139,162.3789121783562
162.263,161.3371,162.26462384827806
162.204,161.34332,162.27084943421556
162.23401,161.30962,162.2371427691765
162.25401,161.31677,162.2442991412468
162.23401,161.32776,162.2552854693718
162.154,161.32022,162.24774762757494
162.093,161.27193,162.19945356019213
162.004,161.2201,162.1476194537468
162.073,161.15031,162.077841011364
162.074,161.1645,162.09203168519213
162.11299,161.168,162.09552594788744
162.09401,161.19191,162.11943647034838
161.963,161.18791,162.115438667614
161.89401,161.11238,162.03990766175463
161.713,161.04619,161.9737150348015
161.784,160.91792,161.84544965394213
161.823,160.91286,161.84038373597338
161.853,160.93022,161.8577482379265
161.924,160.95393,161.88146039612963
161.94301,161.00116,161.92868634827806
161.903,161.02763,161.9551603473015
161.793,161.01471,161.94223615296556
161.773,160.94766,161.87518903382494
161.783,160.9126,161.8401243365593
161.863,160.9051,161.83263227112963
161.994,160.94853,161.8760587848015
162.013,161.03802,161.96555158265306
161.984,161.08023,162.00775739319994
161.963,161.07982,162.00734540589525
161.804,161.0679,161.99542829163744
161.634,160.97374,161.90126630433275
161.704,160.8443,161.77182599671556
161.544,160.83698,161.76450177796556
161.81299,160.7409,161.66843244202806
161.623,160.86227,161.7898008502312
161.723,160.79134,161.71886273987963
161.723,160.82718,161.75470563538744
161.73401,160.83452,161.7620451129265
161.663,160.84598,161.77350446351244
161.61299,160.80852,161.736044136364
161.53299,160.76697,161.6944944537468
161.584,160.70538,161.63290998109056
161.524,160.71269,161.6402189410515
161.434,160.67963,161.60715314515306
161.44301,160.61646,161.5439817584343
161.333,160.59721,161.5247404254265
161.434,160.52557,161.45310041077806
161.354,160.55826,161.48578473694994
161.304,160.5215,161.44902631409838
161.433,160.48044,161.4079649127312
161.45299,160.53798,161.46550580628588
161.484,160.56952,161.49704572327806
161.544,160.59995,161.5274717486687
161.434,160.64445,161.571981636364
161.304,160.5974,161.52492353089525
161.373,160.50667,161.43419477112963
161.244,160.51292,161.44045087464525
161.103,160.4403,161.3678342974968
161.004,160.3337,161.26122113831713
160.934,160.23483,161.1623594439812
161.134,160.15678,161.0843107379265
161.03401,160.24408,161.17160627015306
161.054,160.21587,161.1433927691765
161.173,160.21777,161.1453001178093
161.03401,160.28423,161.2117521441765
161.104,160.22798,161.15550824769213
161.03401,160.24911,161.1766416705437
161.153,160.21414,161.14166852601244
161.153,160.27258,161.2001096881218
161.263,160.29257,161.2200987017937
161.354,160.36523,161.2927610553093
161.284,160.44324,161.3707639849968
161.183,160.43216,161.35968610413744
161.064,160.37064,161.29816266663744
161.104,160.27896,161.20648786194994
161.093,160.26944,161.19696637757494
161.033,160.25961,161.1871397174187
161.183,160.22182,161.14934369691088
161.154,160.29411,161.221639839489
161.134,160.30208,161.22960492737963
161.293,160.29466,161.22218915589525
161.243,160.38283,161.31035443909838
161.164,160.38571,161.3132383502312
161.23401,160.3431,161.27062055237963
161.344,160.36714,161.29466840394213
161.53299,160.43988,161.36740705140306
161.61299,160.57681,161.50433942444994
161.684,160.67218,161.59970685609056
161.61299,160.7488,161.67632123597338
161.444,160.73616,161.66368695862963
161.494,160.63705,161.5645811236687
161.503,160.63112,161.55864545472338
161.513,160.63419,161.56171247132494
161.484,160.64311,161.5706388629265
161.484,160.6289,161.5564329303093
161.643,160.62349,161.55101606019213
161.593,160.71257,161.640096870739
161.58301,160.71524,161.64276715882494
161.544,160.71254,161.64006635316088
161.61299,160.68773,161.61525556214525
161.623,160.71951,161.64703961976244
